run_id,train_size,seed,image_id,tp,fp,fn,precision_standard,recall_standard,f1_standard,precision_legacy,recall_legacy,f1_legacy,result_image
levelA_M3_fixedparam,0,0,220,1393,197923,0,0.0069889020,1.0000000000,0.0138807926,0.0069889020,0.9992826399,0.0138807234,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00220.png
levelA_M3_fixedparam,0,0,221,7255,190154,0,0.0367511106,1.0000000000,0.0708966892,0.0367511106,0.9998621830,0.0708963428,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00221.png
levelA_M3_fixedparam,0,0,222,3374,193197,0,0.0171642816,1.0000000000,0.0337492811,0.0171642816,0.9997037037,0.0337491123,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00222.png
levelA_M3_fixedparam,0,0,223,1051,198400,0,0.0052694647,1.0000000000,0.0104836859,0.0052694647,0.9990494297,0.0104836337,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00223.png
levelA_M3_fixedparam,0,0,224,5031,192230,0,0.0255042811,1.0000000000,0.0497399798,0.0255042811,0.9998012719,0.0497397340,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00224.png
levelA_M3_fixedparam,0,0,225,4111,192671,0,0.0208911384,1.0000000000,0.0409272598,0.0208911384,0.9997568093,0.0409270561,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00225.png
levelA_M3_fixedparam,0,0,226,689,199155,0,0.0034476892,1.0000000000,0.0068716870,0.0034476892,0.9985507246,0.0068716527,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00226.png
levelA_M3_fixedparam,0,0,227,3902,193904,0,0.0197263986,1.0000000000,0.0386895909,0.0197263986,0.9997437868,0.0386893991,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00227.png
levelA_M3_fixedparam,0,0,228,3958,194130,0,0.0199810185,1.0000000000,0.0391791968,0.0199810185,0.9997474110,0.0391790029,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00228.png
levelA_M3_fixedparam,0,0,229,4983,191029,0,0.0254219129,1.0000000000,0.0495833230,0.0254219129,0.9997993579,0.0495830763,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00229.png
levelA_M3_fixedparam,0,0,230,3676,194892,0,0.0185125499,1.0000000000,0.0363521291,0.0185125499,0.9997280392,0.0363519494,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00230.png
levelA_M3_fixedparam,0,0,231,4170,192979,0,0.0211515148,1.0000000000,0.0414267903,0.0211515148,0.9997602493,0.0414265845,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00231.png
levelA_M3_fixedparam,0,0,232,1363,197779,0,0.0068443623,1.0000000000,0.0135956709,0.0068443623,0.9992668622,0.0135956031,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00232.png
levelA_M3_fixedparam,0,0,233,2606,195108,0,0.0131806549,1.0000000000,0.0260183706,0.0131806549,0.9996164173,0.0260182407,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00233.png
levelA_M3_fixedparam,0,0,234,3479,195573,0,0.0174778450,1.0000000000,0.0343552345,0.0174778450,0.9997126437,0.0343550649,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00234.png
levelA_M3_fixedparam,0,0,235,2844,194356,0,0.0144219067,1.0000000000,0.0284337446,0.0144219067,0.9996485062,0.0284336024,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00235.png
levelA_M3_fixedparam,0,0,236,10074,188777,0,0.0506610477,1.0000000000,0.0964365203,0.0506610477,0.9999007444,0.0964360587,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00236.png
levelA_M3_fixedparam,0,0,237,4282,192689,0,0.0217392408,1.0000000000,0.0425534029,0.0217392408,0.9997665188,0.0425531915,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00237.png
levelA_M3_fixedparam,0,0,238,2791,195397,0,0.0140825882,1.0000000000,0.0277740460,0.0140825882,0.9996418338,0.0277739079,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00238.png
levelA_M3_fixedparam,0,0,239,2788,196085,0,0.0140189970,1.0000000000,0.0276503637,0.0140189970,0.9996414485,0.0276502266,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00239.png
levelA_M3_fixedparam,0,0,240,4302,194573,0,0.0216316782,1.0000000000,0.0423473129,0.0216316782,0.9997676040,0.0423471045,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00240.png
levelA_M3_fixedparam,0,0,241,3068,195643,0,0.0154395076,1.0000000000,0.0304095074,0.0154395076,0.9996741610,0.0304093567,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00241.png
levelA_M3_fixedparam,0,0,242,2043,196547,0,0.0102875271,1.0000000000,0.0203655431,0.0102875271,0.9995107632,0.0203654416,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00242.png
levelA_M3_fixedparam,0,0,243,3126,195470,0,0.0157404983,1.0000000000,0.0309931490,0.0157404983,0.9996802047,0.0309929953,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00243.png
levelA_M3_fixedparam,0,0,244,2258,196066,0,0.0113854097,1.0000000000,0.0225144829,0.0113854097,0.9995573263,0.0225143706,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00244.png
levelA_M3_fixedparam,0,0,245,2163,196138,0,0.0109076606,1.0000000000,0.0215799346,0.0109076606,0.9995378928,0.0215798269,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00245.png
levelA_M3_fixedparam,0,0,246,1469,197304,0,0.0073903397,1.0000000000,0.0146722466,0.0073903397,0.9993197279,0.0146721733,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00246.png
levelA_M3_fixedparam,0,0,247,988,198243,0,0.0049590676,1.0000000000,0.0098691932,0.0049590676,0.9989888777,0.0098691439,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00247.png
levelA_M3_fixedparam,0,0,248,1866,196477,0,0.0094079448,1.0000000000,0.0186405207,0.0094079448,0.9994643814,0.0186404276,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00248.png
levelA_M3_fixedparam,0,0,249,1414,197812,0,0.0070974672,1.0000000000,0.0140948963,0.0070974672,0.9992932862,0.0140948261,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00249.png
levelA_M3_fixedparam,0,0,250,1910,196778,0,0.0096130617,1.0000000000,0.0190430612,0.0096130617,0.9994767138,0.0190429663,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00250.png
levelA_M3_fixedparam,0,0,251,1380,197526,0,0.0069379506,1.0000000000,0.0137802942,0.0069379506,0.9992758870,0.0137802254,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00251.png
levelA_M3_fixedparam,0,0,252,3104,195475,0,0.0156310587,1.0000000000,0.0307809781,0.0156310587,0.9996779388,0.0307808254,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00252.png
levelA_M3_fixedparam,0,0,253,1750,196356,0,0.0088336547,1.0000000000,0.0175126091,0.0088336547,0.9994288978,0.0175125215,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00253.png
levelA_M3_fixedparam,0,0,254,1689,196903,0,0.0085048743,1.0000000000,0.0168663028,0.0085048743,0.9994082840,0.0168662186,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00254.png
levelA_M3_fixedparam,0,0,255,1928,196861,0,0.0096987258,1.0000000000,0.0192111281,0.0096987258,0.9994815967,0.0192110324,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00255.png
levelA_M3_fixedparam,0,0,256,2012,196585,0,0.0101310695,1.0000000000,0.0200589206,0.0101310695,0.9995032290,0.0200588206,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00256.png
levelA_M3_fixedparam,0,0,257,2500,196312,0,0.0125746937,1.0000000000,0.0248370688,0.0125746937,0.9996001599,0.0248369455,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00257.png
levelA_M3_fixedparam,0,0,258,2501,195735,0,0.0126162756,1.0000000000,0.0249181765,0.0126162756,0.9996003197,0.0249180524,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00258.png
levelA_M3_fixedparam,0,0,259,2442,196140,0,0.0122971871,1.0000000000,0.0242956065,0.0122971871,0.9995906672,0.0242954856,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00259.png
levelA_M3_fixedparam,0,0,260,1510,197721,0,0.0075791418,1.0000000000,0.0150442610,0.0075791418,0.9993381866,0.0150441861,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00260.png
levelA_M3_fixedparam,0,0,261,955,199068,0,0.0047744509,1.0000000000,0.0095035277,0.0047744509,0.9989539749,0.0095034805,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00261.png
levelA_M3_fixedparam,0,0,262,2409,194961,0,0.0122055024,1.0000000000,0.0241166489,0.0122055024,0.9995850622,0.0241165282,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00262.png
levelA_M3_fixedparam,0,0,263,1461,196885,0,0.0073659161,1.0000000000,0.0146241123,0.0073659161,0.9993160055,0.0146240391,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00263.png
levelA_M3_fixedparam,0,0,264,1654,196503,0,0.0083469168,1.0000000000,0.0165556451,0.0083469168,0.9993957704,0.0165555622,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00264.png
levelA_M3_fixedparam,0,0,265,2824,195294,0,0.0142541314,1.0000000000,0.0281076131,0.0142541314,0.9996460177,0.0281074733,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00265.png
levelA_M3_fixedparam,0,0,266,3574,194846,0,0.0180122971,1.0000000000,0.0353871897,0.0180122971,0.9997202797,0.0353870145,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00266.png
levelA_M3_fixedparam,0,0,267,1618,197353,0,0.0081318383,1.0000000000,0.0161324898,0.0081318383,0.9993823348,0.0161324094,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00267.png
levelA_M3_fixedparam,0,0,268,2195,196346,0,0.0110556510,1.0000000000,0.0218695202,0.0110556510,0.9995446266,0.0218694112,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00268.png
levelA_M3_fixedparam,0,0,269,1709,197318,0,0.0085867747,1.0000000000,0.0170273394,0.0085867747,0.9994152047,0.0170272546,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00269.png
levelA_M3_fixedparam,0,0,270,3362,195193,0,0.0169323361,1.0000000000,0.0333008117,0.0169323361,0.9997026464,0.0333006468,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00270.png
levelA_M3_fixedparam,0,0,271,1416,197260,0,0.0071271819,1.0000000000,0.0141534894,0.0071271819,0.9992942837,0.0141534187,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00271.png
levelA_M3_fixedparam,0,0,272,1016,198632,0,0.0050889566,1.0000000000,0.0101263804,0.0050889566,0.9990167158,0.0101263300,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00272.png
levelA_M3_fixedparam,0,0,273,1697,197216,0,0.0085313680,1.0000000000,0.0169183989,0.0085313680,0.9994110718,0.0169183145,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00273.png
levelA_M3_fixedparam,0,0,274,2064,196243,0,0.0104081046,1.0000000000,0.0206017837,0.0104081046,0.9995157385,0.0206016809,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00274.png
levelA_M3_fixedparam,0,0,275,665,199139,0,0.0033282617,1.0000000000,0.0066344422,0.0033282617,0.9984984985,0.0066344091,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00275.png
levelA_M3_fixedparam,0,0,276,1417,197514,0,0.0071230728,1.0000000000,0.0141453870,0.0071230728,0.9992947814,0.0141453164,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00276.png
levelA_M3_fixedparam,0,0,277,784,198767,0,0.0039288202,1.0000000000,0.0078268900,0.0039288202,0.9987261146,0.0078268509,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00277.png
levelA_M3_fixedparam,0,0,278,1382,197074,0,0.0069637602,1.0000000000,0.0138312033,0.0069637602,0.9992769342,0.0138311341,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00278.png
levelA_M3_fixedparam,0,0,279,915,197919,0,0.0046018287,1.0000000000,0.0091614977,0.0046018287,0.9989082969,0.0091614518,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00279.png
levelA_M3_fixedparam,0,0,280,1362,197408,0,0.0068521407,1.0000000000,0.0136110167,0.0068521407,0.9992663243,0.0136109487,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00280.png
levelA_M3_fixedparam,0,0,281,734,198269,0,0.0036883866,1.0000000000,0.0073496648,0.0036883866,0.9986394558,0.0073496280,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00281.png
levelA_M3_fixedparam,0,0,282,1132,197851,0,0.0056889282,1.0000000000,0.0113134947,0.0056889282,0.9991173875,0.0113134382,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00282.png
levelA_M3_fixedparam,0,0,283,7550,191483,0,0.0379334080,1.0000000000,0.0730941075,0.0379334080,0.9998675672,0.0730937536,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00283.png
levelA_M3_fixedparam,0,0,284,9338,189688,0,0.0469184931,1.0000000000,0.0896316062,0.0469184931,0.9998929222,0.0896311761,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00284.png
levelA_M3_fixedparam,0,0,285,8073,189057,0,0.0409526708,1.0000000000,0.0786830602,0.0409526708,0.9998761457,0.0786826768,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00285.png
levelA_M3_fixedparam,0,0,286,22445,172203,0,0.1153107147,1.0000000000,0.2067777404,0.1153107147,0.9999554486,0.2067767879,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00286.png
levelA_M3_fixedparam,0,0,287,2737,193939,0,0.0139162887,1.0000000000,0.0274505674,0.0139162887,0.9996347699,0.0274504298,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00287.png
levelA_M3_fixedparam,0,0,288,3701,192909,0,0.0188240680,1.0000000000,0.0369525388,0.0188240680,0.9997298757,0.0369523543,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00288.png
levelA_M3_fixedparam,0,0,289,7549,185542,0,0.0390955560,1.0000000000,0.0752492026,0.0390955560,0.9998675497,0.0752488275,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00289.png
levelA_M3_fixedparam,0,0,290,7637,187314,0,0.0391739463,1.0000000000,0.0753943965,0.0391739463,0.9998690757,0.0753940244,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00290.png
levelA_M3_fixedparam,0,0,291,4702,191062,0,0.0240187164,1.0000000000,0.0469106981,0.0240187164,0.9997873698,0.0469104641,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00291.png
levelA_M3_fixedparam,0,0,292,6963,187690,0,0.0357713470,1.0000000000,0.0690718991,0.0357713470,0.9998564044,0.0690715565,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00292.png
levelA_M3_fixedparam,0,0,293,3465,196482,0,0.0173295923,1.0000000000,0.0340687865,0.0173295923,0.9997114830,0.0340686190,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00293.png
levelA_M3_fixedparam,0,0,294,1453,197927,0,0.0072875915,1.0000000000,0.0144697336,0.0072875915,0.9993122421,0.0144696615,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00294.png
levelA_M3_fixedparam,0,0,295,2271,196630,0,0.0114177405,1.0000000000,0.0225776947,0.0114177405,0.9995598592,0.0225775825,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00295.png
levelA_M3_fixedparam,0,0,296,10975,180641,0,0.0572760104,1.0000000000,0.1083463727,0.0572760104,0.9999088921,0.1083458379,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00296.png
levelA_M3_fixedparam,0,0,297,21381,168270,0,0.1127386621,1.0000000000,0.2026327761,0.1127386621,0.9999532317,0.2026318159,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00297.png
levelA_M3_fixedparam,0,0,298,16528,174382,0,0.0865748258,1.0000000000,0.1593536382,0.0865748258,0.9999395003,0.1593528700,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00298.png
levelA_M3_fixedparam,0,0,299,14370,177326,0,0.0749624405,1.0000000000,0.1394698786,0.0749624405,0.9999304154,0.1394692018,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00299.png
levelA_M3_fixedparam,0,0,300,11445,182934,0,0.0588798173,1.0000000000,0.1112115205,0.0588798173,0.9999126332,0.1112109802,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00300.png
levelA_M3_fixedparam,0,0,301,11546,184998,0,0.0587451156,1.0000000000,0.1109712144,0.0587451156,0.9999133974,0.1109706811,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00301.png
levelA_M3_fixedparam,0,0,302,17820,175377,0,0.0922374571,1.0000000000,0.1688963448,0.0922374571,0.9999438864,0.1688955445,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00302.png
levelA_M3_fixedparam,0,0,303,9013,186977,0,0.0459870402,1.0000000000,0.0879304205,0.0459870402,0.9998890615,0.0879299916,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00303.png
levelA_M3_fixedparam,0,0,304,12319,179462,0,0.0642347261,1.0000000000,0.1207153356,0.0642347261,0.9999188312,0.1207147442,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00304.png
levelA_M3_fixedparam,0,0,305,7849,191201,0,0.0394323034,1.0000000000,0.0758727688,0.0394323034,0.9998726115,0.0758724021,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00305.png
levelA_M3_fixedparam,0,0,306,15265,172484,0,0.0813053598,1.0000000000,0.1503837174,0.0813053598,0.9999344950,0.1503829766,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00306.png
levelA_M3_fixedparam,0,0,307,8870,185303,0,0.0456809134,1.0000000000,0.0873706555,0.0456809134,0.9998872731,0.0873702252,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M3_fixedparam_primary200_crack_00307.png
